"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding","platform_code"
"102795_2",,"下谷（国道）",,"32.384644","130.83482","102795_2",,"0",,,,
"102796_1",,"シープル前",,"32.50987","130.0527","102796_1",,"0",,,,
"102796_2",,"シープル前",,"32.509754","130.05272","102796_2",,"0",,,,
"102797_1",,"汐見町",,"32.20177","130.38559","102797_1",,"0",,,,
"102797_2",,"汐見町",,"32.201668","130.38547","102797_2",,"0",,,,
"102798_1",,"汐見町公民館前",,"32.202824","130.38826","102798_1",,"0",,,,
"102798_2",,"汐見町公民館前",,"32.202694","130.38828","102798_2",,"0",,,,
"102800_1",,"白岩（小国）",,"33.176167","131.03745","102800_1",,"0",,,,
"102801_1",,"下高橋（山鹿）",,"32.996708","130.75027","102801_1",,"0",,,,
"102802_1",,"消防署前（菊池）",,"32.9614","130.81583","102802_1",,"0",,,,
"102803_1",,"白川温泉",,"33.066452","131.15146","102803_1",,"0",,,,
"102804_1",,"白川上",,"33.068714","131.14548","102804_1",,"0",,,,
"102805_1",,"社倉",,"32.79128","131.21483","102805_1",,"0",,,,
"102807_1",,"白川下",,"33.070415","131.13686","102807_1",,"0",,,,
"102809_1",,"陣原団地前",,"32.185585","130.38634","102809_1",,"0",,,,
"102810_1",,"新土河原一丁目",,"32.775517","130.68076","102810_1",,"0",,,,
"102810_2",,"新土河原一丁目",,"32.77531","130.6807","102810_2",,"0",,,,
"102811_1",,"新生区北",,"32.97652","130.4631","102811_1",,"0",,,,
"102811_2",,"新生区北",,"32.976543","130.46329","102811_2",,"0",,,,
"102812_1",,"新生西",,"32.97229","130.46019","102812_1",,"0",,,,
"102812_2",,"新生西",,"32.97215","130.46019","102812_2",,"0",,,,
"102813_1",,"新道閑橋",,"32.97657","130.48187","102813_1",,"0",,,,
"102813_2",,"新道閑橋",,"32.97657","130.48196","102813_2",,"0",,,,
"102814_1",,"聖人原",,"32.988834","130.479","102814_1",,"0",,,,
"102814_2",,"聖人原",,"32.98905","130.47919","102814_2",,"0",,,,
"102815_1",,"市民体育館前",,"32.981853","130.46217","102815_1",,"0",,,,
"102815_2",,"市民体育館前",,"32.981766","130.4622","102815_2",,"0",,,,
"102816_1",,"新生区南",,"32.972126","130.46762","102816_1",,"0",,,,
"102816_2",,"新生区南",,"32.972126","130.46773","102816_2",,"0",,,,
"102817_1",,"新生区中",,"32.974895","130.46507","102817_1",,"0",,,,
"102817_2",,"新生区中",,"32.974865","130.46506","102817_2",,"0",,,,
"102818_1",,"新図団地前",,"32.97137","130.4684","102818_1",,"0",,,,
"102818_2",,"新図団地前",,"32.97133","130.46843","102818_2",,"0",,,,
"102825_1",,"新町（八代）",,"32.506554","130.61102","102825_1",,"0",,,,
"102826_1",,"リゾラテラス天草",,"32.52683","130.42624","102826_1",,"0",,,,
"102827_1",,"しろみづき荘前",,"32.20847","130.75139","102827_1",,"0",,,,
"102828_1",,"下十文字",,"32.20705","130.77583","102828_1",,"0",,,,
"102829_1",,"七地町２班",,"32.20792","130.7768","102829_1",,"0",,,,
"102830_1",,"七地公民館前",,"32.208794","130.77676","102830_1",,"0",,,,
"102831_1",,"七地町５班",,"32.209446","130.77573","102831_1",,"0",,,,
"102832_1",,"七地町６班",,"32.208904","130.77435","102832_1",,"0",,,,
"102833_1",,"堀下",,"32.233322","130.72379","102833_1",,"0",,,,
"102834_1",,"菖蒲",,"32.245346","130.73401","102834_1",,"0",,,,
"102835_1",,"新堀アパート前",,"32.227074","130.71628","102835_1",,"0",,,,
"102838_1",,"新玉名駅",,"32.942356","130.57301","102838_1",,"0",,,,
"102838_2",,"新玉名駅",,"32.942287","130.57297","102838_2",,"0",,,,
"102839_1",,"下向入口",,"32.18725","130.44159","102839_1",,"0",,,,
"102842_1",,"城・神馬団地入口",,"32.676655","130.65512","102842_1",,"0",,,,
"102842_2",,"城・神馬団地入口",,"32.676582","130.65515","102842_2",,"0",,,,
"102843_1",,"神馬・神合町",,"32.678947","130.65067","102843_1",,"0",,,,
"102843_2",,"神馬・神合町",,"32.679","130.65074","102843_2",,"0",,,,
"102844_1",,"新成",,"32.86226","130.78952","102844_1",,"0",,,,
"102844_2",,"新成",,"32.862305","130.78941","102844_2",,"0",,,,
"102845_1",,"下大森",,"32.167194","130.43536","102845_1",,"0",,,,
"102847_1",,"日奈久下西町",,"32.430737","130.5706","102847_1",,"0",,,,
"102847_2",,"日奈久下西町",,"32.43068","130.57062","102847_2",,"0",,,,
"102848_1",,"日奈久ドリームランドシー・湯・遊",,"32.432713","130.56842","102848_1",,"0",,,,
"102850_1",,"白藤団地入口",,"32.749516","130.67484","102850_1",,"0",,,,
"102850_2",,"白藤団地入口",,"32.749905","130.67491","102850_2",,"0",,,,
"102851_1",,"天草拓心高校マリン校舎前",,"32.512203","130.0387","102851_1",,"0",,,,
"102852_1",,"とんとん峠",,"32.22872","130.40883","102852_1",,"0",,,,
"102853_1",,"菅の原",,"32.422535","130.04362","102853_1",,"0",,,,
"102854_1",,"杉堂",,"32.81083","130.86397","102854_1",,"0",,,,
"102855_1",,"桜木東小学校前",,"32.788326","130.78119","102855_1",,"0",,,,
"102855_2",,"桜木東小学校前",,"32.78866","130.78114","102855_2",,"0",,,,
"102856_1",,"救の浦",,"32.625286","130.59515","102856_1",,"0",,,,
"102857_1",,"摺尾",,"32.82685","131.0216","102857_1",,"0",,,,
"102858_1",,"須子",,"32.514374","130.3407","102858_1",,"0",,,,
"102858_2",,"須子",,"32.51419","130.3406","102858_2",,"0",,,,
"102859_1",,"涼松",,"32.61572","130.50786","102859_1",,"0",,,,
"102860_1",,"鈴麦",,"32.92088","130.64333","102860_1",,"0",,,,
"102860_2",,"鈴麦",,"32.920822","130.6435","102860_2",,"0",,,,
"102861_1",,"硯川",,"32.86146","130.6928","102861_1",,"0",,,,
"102862_1",,"上南部入口",,"32.83092","130.76544","102862_1",,"0",,,,
"102863_1",,"ゆめタウンサンピアン前",,"32.82501","130.76413","102863_1",,"0",,,,
"102863_2",,"ゆめタウンサンピアン前",,"32.82574","130.7647","102863_2",,"0",,,,
"102864_1",,"住吉",,"32.60239","130.67392","102864_1",,"0",,,,
"102865_1",,"住吉駅前",,"32.702053","130.59918","102865_1",,"0",,,,
"102865_2",,"住吉駅前",,"32.701885","130.59932","102865_2",,"0",,,,
"102866_1",,"住吉宮の前",,"32.704407","130.58977","102866_1",,"0",,,,
"102866_2",,"住吉宮の前",,"32.70433","130.58972","102866_2",,"0",,,,
"102867_1",,"栖本中学校前",,"32.41627","130.27313","102867_1",,"0",,,,
"102868_1",,"栖本馬場",,"32.419346","130.27095","102868_1",,"0",,,,
"102870_1",,"諏訪神社入口",,"32.454857","130.18974","102870_1",,"0",,,,
"102870_2",,"諏訪神社入口",,"32.45484","130.18962","102870_2",,"0",,,,
"102871_1",,"諏訪原",,"32.984116","130.6077","102871_1",,"0",,,,
"102872_1",,"諏訪前",,"32.203835","130.42233","102872_1",,"0",,,,
"102873_1",,"下柳田",,"32.396706","130.25537","102873_1",,"0",,,,
"102874_1",,"洲口（八代）",,"32.41629","130.55038","102874_1",,"0",,,,
"102874_2",,"洲口（八代）",,"32.416115","130.55049","102874_2",,"0",,,,
"102875_1",,"須口（牛深）",,"32.202873","130.01106","102875_1",,"0",,,,
"102876_1",,"砂原（川口）",,"32.76222","130.6574","102876_1",,"0",,,,
"102876_2",,"砂原（川口）",,"32.762157","130.65753","102876_2",,"0",,,,
"102877_1",,"ヘリポート前",,"32.884254","131.06422","102877_1",,"0",,,,
"102877_2",,"ヘリポート前",,"32.884327","131.06424","102877_2",,"0",,,,
"102884_1",,"栖本病院前",,"32.41608","130.26544","102884_1",,"0",,,,
"102884_2",,"栖本病院前",,"32.416077","130.26555","102884_2",,"0",,,,
"102887_1",,"水光社陣内店前",,"32.206917","130.41228","102887_1",,"0",,,,
"102887_2",,"水光社陣内店前",,"32.206753","130.41211","102887_2",,"0",,,,
"102889_1",,"筋湯温泉入口",,"33.082104","131.19305","102889_1",,"0",,,,
"102889_2",,"筋湯温泉入口",,"33.081562","131.19339","102889_2",,"0",,,,
"102890_1",,"須口団地前",,"32.204266","130.01015","102890_1",,"0",,,,
"102892_1",,"企業局前（荒尾）",,"32.975346","130.45103","102892_1",,"0",,,,
"102892_2",,"企業局前（荒尾）",,"32.975243","130.4511","102892_2",,"0",,,,
"102894_1",,"助丸",,"32.998913","130.46828","102894_1",,"0",,,,
"102894_2",,"助丸",,"32.998913","130.46837","102894_2",,"0",,,,
"102895_1",,"助丸入口",,"32.99965","130.46678","102895_1",,"0",,,,
"102895_2",,"助丸入口",,"32.99965","130.46689","102895_2",,"0",,,,
"102897_1",,"スパタラソ",,"32.579468","130.41843","102897_1",,"0",,,,
"102899_1",,"住吉北",,"32.99363","130.44307","102899_1",,"0",,,,
"102899_2",,"住吉北",,"32.99363","130.44316","102899_2",,"0",,,,
"102900_1",,"青海小学校下",,"32.624058","130.53035","102900_1",,"0",,,,
"102900_2",,"青海小学校下",,"32.62406","130.5304","102900_2",,"0",,,,
"102901_1",,"聖ヶ塔",,"32.836395","130.58293","102901_1",,"0",,,,
"102901_2",,"聖ヶ塔",,"32.834938","130.58292","102901_2",,"0",,,,
"102904_1",,"清掃センター前",,"32.400173","130.20142","102904_1",,"0",,,,
"102905_1",,"清田",,"32.82287","130.60176","102905_1",,"0",,,,
"102905_2",,"清田",,"32.82295","130.60147","102905_2",,"0",,,,
"102906_1",,"小島行在所入口",,"32.778343","130.63791","102906_1",,"0",,,,
"102906_2",,"小島行在所入口",,"32.77848","130.63803","102906_2",,"0",,,,
"102907_1",,"石水寺入口",,"32.22924","130.71205","102907_1",,"0",,,,
"102907_2",,"石水寺入口",,"32.229187","130.71194","102907_2",,"0",,,,
"102908_1",,"関田",,"33.10833","131.06407","102908_1",,"0",,,,
"102908_2",,"関田",,"33.10844","131.06387","102908_2",,"0",,,,
"102910_1",,"瀬戸大橋",,"32.449856","130.2066","102910_1",,"0",,,,
"102910_2",,"瀬戸大橋",,"32.44916","130.20638","102910_2",,"0",,,,
"102912_1",,"千金甲橋",,"32.7794","130.63145","102912_1",,"0",,,,
"102912_2",,"千金甲橋",,"32.778927","130.63072","102912_2",,"0",,,,
"102913_1",,"千石橋",,"32.973457","131.0657","102913_1",,"0",,,,
"102916_1",,"千反（植柳）",,"32.496094","130.59904","102916_1",,"0",,,,
"102916_2",,"千反（植柳）",,"32.49612","130.59923","102916_2",,"0",,,,
"102917_1",,"千丁二の丸",,"32.5464","130.61122","102917_1",,"0",,,,
"102918_1",,"千の通",,"32.35343","129.99173","102918_1",,"0",,,,
"102919_1",,"銭塘",,"32.73485","130.64","102919_1",,"0",,,,
"102919_2",,"銭塘",,"32.735054","130.64047","102919_2",,"0",,,,
"102920_1",,"銭塘郵便局前",,"32.73903","130.64455","102920_1",,"0",,,,
"102920_2",,"銭塘郵便局前",,"32.738884","130.64455","102920_2",,"0",,,,
"102921_1",,"銭塘校前",,"32.74101","130.645","102921_1",,"0",,,,
"102923_1",,"西区役所前",,"32.777714","130.6477","102923_1",,"0",,,,
"102923_2",,"西区役所前",,"32.77755","130.64792","102923_2",,"0",,,,
"102925_1",,"瀬戸大橋（栖本）",,"32.446857","130.20596","102925_1",,"0",,,,
"102925_2",,"瀬戸大橋（栖本）",,"32.44734","130.2058","102925_2",,"0",,,,
"102926_1",,"小島郵便局前",,"32.778202","130.63895","102926_1",,"0",,,,
"102926_2",,"小島郵便局前",,"32.77807","130.63899","102926_2",,"0",,,,
"102927_1",,"青雲橋",,"32.66214","131.38411","102927_1",,"0",,,,
"102927_2",,"青雲橋",,"32.662277","131.3841","102927_2",,"0",,,,
"102933_1",,"瀬目公園",,"32.352642","130.84647","102933_1",,"0",,,,
"102934_1",,"戸次（菊陽巡回バス）",,"32.852528","130.85767","102934_1",,"0",,,,
"102936_1",,"セントラル病院前",,"32.53204","130.19247","102936_1",,"0",,,,
"102936_2",,"セントラル病院前",,"32.531296","130.1918","102936_2",,"0",,,,
"102937_1",,"瀬高公民館前",,"32.552765","130.4097","102937_1",,"0",,,,
"102938_1",,"瀬の本",,"33.07128","131.18788","102938_1",,"0",,,,
"102938_2",,"瀬の本",,"33.071476","131.1879","102938_2",,"0",,,,
"102939_1",,"千丁小学校前",,"32.535534","130.6339","102939_1",,"0",,,,
"102940_1",,"芹口",,"32.77169","131.21286","102940_1",,"0",,,,
"102943_1",,"涼水戸温泉前",,"32.226322","130.70732","102943_1",,"0",,,,
"102944_1",,"下立願寺",,"32.93825","130.54802","102944_1",,"0",,,,
"102944_2",,"下立願寺",,"32.938293","130.5479","102944_2",,"0",,,,
"102945_1",,"労働庁舎前",,"32.47234","130.18631","102945_1",,"0",,,,
"102945_2",,"労働庁舎前",,"32.471638","130.18602","102945_2",,"0",,,,
"102946_1",,"人吉市立第一中学校前",,"32.208923","130.75897","102946_1",,"0",,,,
"102946_2",,"人吉市立第一中学校前",,"32.20902","130.75894","102946_2",,"0",,,,
"102947_1",,"双原",,"32.599884","130.44142","102947_1",,"0",,,,
"102948_1",,"惣領",,"32.7828","130.80002","102948_1",,"0",,,,
"102948_2",,"惣領",,"32.78291","130.7999","102948_2",,"0",,,,
"102949_1",,"底江",,"32.626556","130.5567","102949_1",,"0",,,,
"102950_1",,"洗川",,"32.86536","131.168","102950_1",,"0",,,,
"102951_1",,"外平（芦北）",,"32.28205","130.49908","102951_1",,"0",,,,
"102951_2",,"外平（芦北）",,"32.282074","130.4992","102951_2",,"0",,,,
"102952_1",,"園山",,"32.36704","130.18594","102952_1",,"0",,,,
"102953_1",,"そべ石",,"32.599438","130.42548","102953_1",,"0",,,,
"102954_1",,"染田",,"32.281357","130.98389","102954_1",,"0",,,,
"102955_1",,"蘇陽総合支所前",,"32.725433","131.16518","102955_1",,"0",,,,
"102956_1",,"総合体育館前（八代）",,"32.503513","130.60957","102956_1",,"0",,,,
"102956_2",,"総合体育館前（八代）",,"32.503582","130.61008","102956_2",,"0",,,,
"102957_1",,"東黒川（阿蘇）",,"32.934216","131.08519","102957_1",,"0",,,,
"102959_1",,"造船団地前",,"32.542168","130.18922","102959_1",,"0",,,,
"102959_2",,"造船団地前",,"32.542538","130.1886","102959_2",,"0",,,,
"102961_1",,"総合医療センター",,"32.21064","130.40472","102961_1",,"0",,,,
"102961_2",,"総合医療センター",,"32.21064","130.40482","102961_2",,"0",,,,
"102969_1",,"西河内",,"32.53937","130.1091","102969_1",,"0",,,,
"102969_2",,"西河内",,"32.53933","130.10938","102969_2",,"0",,,,
"103006_1",,"大道（八代）",,"32.55491","130.75432","103006_1",,"0",,,,
"103007_1",,"大正町",,"32.996326","130.43394","103007_1",,"0",,,,
"103007_2",,"大正町",,"32.996887","130.43393","103007_2",,"0",,,,
"103009_1",,"大原（棚底）",,"32.41443","130.34247","103009_1",,"0",,,,
"103010_1",,"代陽小学校前",,"32.509064","130.60263","103010_1",,"0",,,,
"103010_2",,"代陽小学校前",,"32.509705","130.60257","103010_2",,"0",,,,
"103011_1",,"高植本町",,"32.469353","130.587","103011_1",,"0",,,,
"103012_1",,"高江町",,"32.76051","130.68898","103012_1",,"0",,,,
"103012_2",,"高江町",,"32.759674","130.6889","103012_2",,"0",,,,
"103013_1",,"田頭（球磨）",,"32.252605","130.64973","103013_1",,"0",,,,
"103014_1",,"高尾野入口（高森）",,"32.821667","131.17897","103014_1",,"0",,,,
"103015_1",,"高尾野入口",,"32.888695","130.87947","103015_1",,"0",,,,
"103016_1",,"高串",,"32.387238","130.38202","103016_1",,"0",,,,
"103018_1",,"高瀬",,"32.298813","130.99332","103018_1",,"0",,,,
"103019_1",,"東郷高野",,"33.00069","130.63777","103019_1",,"0",,,,
"103019_2",,"東郷高野",,"33.000576","130.6377","103019_2",,"0",,,,
"103020_1",,"高橋",,"33.007687","130.7524","103020_1",,"0",,,,
"103021_1",,"高橋中間",,"32.786015","130.6564","103021_1",,"0",,,,
"103021_2",,"高橋中間",,"32.786102","130.65604","103021_2",,"0",,,,
"103022_1",,"高島第二",,"32.52431","130.5833","103022_1",,"0",,,,
"103024_1",,"高浜地区コミュニティセンター前",,"32.37848","129.99734","103024_1",,"0",,,,
"103025_1",,"高鼻",,"33.088287","131.10733","103025_1",,"0",,,,
"103026_1",,"高森駅前",,"32.81931","131.12267","103026_1",,"0",,,,
"103027_1",,"高森中央",,"32.81867","131.12595","103027_1",,"0",,,,
"103027_2",,"高森中央",,"32.818707","131.1259","103027_2",,"0",,,,
"103028_1",,"高森下町",,"32.81674","131.12367","103028_1",,"0",,,,
"103029_1",,"吉田新町",,"32.8245","131.08025","103029_1",,"0",,,,
"103030_1",,"高森随道",,"32.802055","131.1466","103030_1",,"0",,,,
"103031_1",,"高森中学校",,"32.821278","131.12283","103031_1",,"0",,,,
"103032_1",,"高森幼稚園前",,"32.824","131.12236","103032_1",,"0",,,,
"103033_1",,"高柳",,"32.940918","130.86975","103033_1",,"0",,,,
"103034_1",,"高山",,"32.74086","130.80045","103034_1",,"0",,,,
"103035_1",,"高原記念碑前",,"32.225876","130.81633","103035_1",,"0",,,,
"103035_2",,"高原記念碑前",,"32.225964","130.81664","103035_2",,"0",,,,
"103036_1",,"託麻北小学校前",,"32.838886","130.7732","103036_1",,"0",,,,
"103037_1",,"託麻団地入口",,"32.816288","130.75835","103037_1",,"0",,,,
"103037_2",,"託麻団地入口",,"32.816322","130.75822","103037_2",,"0",,,,
"103038_1",,"託麻原本通り",,"32.80534","130.7369","103038_1",,"0",,,,
"103038_2",,"託麻原本通り",,"32.805393","130.73691","103038_2",,"0",,,,
"103039_1",,"岳川橋",,"32.951374","131.10573","103039_1",,"0",,,,
"103041_1",,"竹崎（松橋）",,"32.62597","130.70511","103041_1",,"0",,,,
"103041_2",,"竹崎（松橋）",,"32.625507","130.70543","103041_2",,"0",,,,
"103042_1",,"竹下橋",,"32.172195","130.52437","103042_1",,"0",,,,
"103043_1",,"竹中",,"32.231358","130.459","103043_1",,"0",,,,
"103043_2",,"竹中",,"32.23116","130.45992","103043_2",,"0",,,,
"103045_1",,"竹の熊",,"33.09213","131.07628","103045_1",,"0",,,,
"103048_1",,"竹原",,"32.513218","130.62326","103048_1",,"0",,,,
"103049_1",,"竹原（阿蘇）",,"32.937607","131.0943","103049_1",,"0",,,,
"103050_1",,"田子崎",,"32.403484","130.59383","103050_1",,"0",,,,
"103051_1",,"田子の須",,"32.205093","130.42029","103051_1",,"0",,,,
"103051_2",,"田子の須",,"32.20507","130.42","103051_2",,"0",,,,
"103052_1",,"田崎（熊本）",,"32.784756","130.68254","103052_1",,"0",,,,
"103052_2",,"田崎（熊本）",,"32.784615","130.68246","103052_2",,"0",,,,
"103053_1",,"田崎（玉名）",,"32.91992","130.60403","103053_1",,"0",,,,
"103053_2",,"田崎（玉名）",,"32.919865","130.60393","103053_2",,"0",,,,
"103054_1",,"田崎市場前",,"32.784485","130.6777","103054_1",,"0",,,,
"103054_2",,"田崎市場前",,"32.7844","130.67796","103054_2",,"0",,,,
"103055_1",,"田崎町",,"32.78348","130.68402","103055_1",,"0",,,,
"103055_2",,"田崎町",,"32.78283","130.6841","103055_2",,"0",,,,
"103056_1",,"田代（阿蘇）",,"32.941982","131.07744","103056_1",,"0",,,,
"103057_1",,"春日六丁目",,"32.787144","130.68605","103057_1",,"0",,,,
"103057_2",,"春日六丁目",,"32.78705","130.68619","103057_2",,"0",,,,
"103058_1",,"多々野",,"32.858612","131.25684","103058_1",,"0",,,,
"103059_1",,"立浦",,"32.403267","130.19614","103059_1",,"0",,,,
"103060_1",,"立原",,"32.348324","130.13326","103060_1",,"0",,,,
"103060_2",,"立原",,"32.34814","130.1333","103060_2",,"0",,,,
"103062_1",,"辰ヶ越",,"32.222744","130.01497","103062_1",,"0",,,,
"103063_1",,"辰口",,"32.235085","130.85757","103063_1",,"0",,,,
"103063_2",,"辰口",,"32.23512","130.85735","103063_2",,"0",,,,
"103064_1",,"竜堀",,"32.200745","130.84811","103064_1",,"0",,,,
"103064_2",,"竜堀",,"32.200726","130.848","103064_2",,"0",,,,
"103065_1",,"天水生命学園前",,"32.85805","130.59108","103065_1",,"0",,,,
"103065_2",,"天水生命学園前",,"32.85813","130.59053","103065_2",,"0",,,,
"103066_1",,"立神（宮原）",,"32.54915","130.69832","103066_1",,"0",,,,
"103071_1",,"田中町",,"32.51948","130.6049","103071_1",,"0",,,,
"103071_2",,"田中町",,"32.519882","130.60492","103071_2",,"0",,,,
"103072_1",,"棚底",,"32.41123","130.34026","103072_1",,"0",,,,
"103073_1",,"棚底中央",,"32.40835","130.33905","103073_1",,"0",,,,
"103074_1",,"谷尾崎",,"32.802597","130.66876","103074_1",,"0",,,,
"103076_1",,"谷尾崎団地前",,"32.799984","130.67389","103076_1",,"0",,,,
"103077_1",,"種山",,"32.547676","130.71513","103077_1",,"0",,,,
"103078_1",,"田浦駅前",,"32.351135","130.50603","103078_1",,"0",,,,
"103078_2",,"田浦駅前",,"32.350376","130.5056","103078_2",,"0",,,,
"103079_1",,"田浦基幹支所前",,"32.364113","130.50935","103079_1",,"0",,,,
"103079_2",,"田浦基幹支所前",,"32.363888","130.50912","103079_2",,"0",,,,
"103080_1",,"田尻",,"32.70449","130.6709","103080_1",,"0",,,,
"103081_1",,"田の原",,"33.082626","131.12465","103081_1",,"0",,,,
"103082_1",,"田端",,"32.58974","130.43063","103082_1",,"0",,,,
"103082_2",,"田端",,"32.589718","130.43071","103082_2",,"0",,,,
"103083_1",,"田中西町",,"32.5197","130.60286","103083_1",,"0",,,,
"103083_2",,"田中西町",,"32.519585","130.60251","103083_2",,"0",,,,
"103084_1",,"田原校下",,"32.90876","130.66208","103084_1",,"0",,,,
"103084_2",,"田原校下",,"32.90839","130.66176","103084_2",,"0",,,,
"103085_1",,"田原坂ニュータウン",,"32.880592","130.67006","103085_1",,"0",,,,
"103085_2",,"田原坂ニュータウン",,"32.880558","130.67014","103085_2",,"0",,,,
"103086_1",,"田原坂ニュータウン入口",,"32.88326","130.6738","103086_1",,"0",,,,
"103086_2",,"田原坂ニュータウン入口",,"32.883118","130.67369","103086_2",,"0",,,,
"103087_1",,"田町",,"32.20642","130.76512","103087_1",,"0",,,,
"103087_2",,"田町",,"32.206364","130.76534","103087_2",,"0",,,,
"103088_1",,"玉名駅前",,"32.926613","130.5487","103088_1",,"0",,,,
"103088_2",,"玉名駅前",,"32.92651","130.5489","103088_2",,"0",,,,
"103089_1",,"高瀬大橋口（国道）",,"32.925205","130.56766","103089_1",,"0",,,,
"103089_2",,"高瀬大橋口（国道）",,"32.925095","130.56755","103089_2",,"0",,,,
"103090_1",,"玉名温泉　足湯前",,"32.93808","130.5573","103090_1",,"0",,,,
"103090_2",,"玉名温泉　足湯前",,"32.937923","130.55719","103090_2",,"0",,,,
"103091_1",,"玉名工業高校前",,"32.930977","130.52693","103091_1",,"0",,,,
"103091_2",,"玉名工業高校前",,"32.93093","130.52669","103091_2",,"0",,,,
"103092_1",,"玉名高校前",,"32.930164","130.54994","103092_1",,"0",,,,
"103092_2",,"玉名高校前",,"32.929913","130.54955","103092_2",,"0",,,,
"103093_1",,"玉名下町",,"32.927303","130.56203","103093_1",,"0",,,,
"103093_2",,"玉名下町",,"32.927277","130.56213","103093_2",,"0",,,,
"103094_1",,"玉名市文化センター前",,"32.928776","130.55928","103094_1",,"0",,,,
"103094_2",,"玉名市文化センター前",,"32.928635","130.5587","103094_2",,"0",,,,
"103095_1",,"春出一区",,"32.926846","130.54172","103095_1",,"0",,,,
"103095_2",,"春出一区",,"32.926826","130.54156","103095_2",,"0",,,,
"103096_1",,"繁根木",,"32.926865","130.55716","103096_1",,"0",,,,
"103096_2",,"繁根木",,"32.92682","130.55722","103096_2",,"0",,,,
"103097_1",,"玉名中町",,"32.92838","130.56203","103097_1",,"0",,,,
"103097_2",,"玉名中町",,"32.92831","130.56192","103097_2",,"0",,,,
"103098_1",,"北稜高校前",,"32.936226","130.55144","103098_1",,"0",,,,
"103098_2",,"北稜高校前",,"32.93615","130.55151","103098_2",,"0",,,,
"103099_2",,"玉名橋",,"32.940952","130.58505","103099_2",,"0",,,,
"103101_1",,"田向（天草）",,"32.53585","130.13866","103101_1",,"0",,,,
"103101_2",,"田向（天草）",,"32.53577","130.13829","103101_2",,"0",,,,
"103102_1",,"玉名市水道局前",,"32.939316","130.56175","103102_1",,"0",,,,
"103102_2",,"玉名市水道局前",,"32.939404","130.56189","103102_2",,"0",,,,
"103103_1",,"多良木",,"32.260727","130.93385","103103_1",,"0",,,,
"103103_2",,"多良木",,"32.260887","130.93382","103103_2",,"0",,,,
"103104_1",,"多良木駅前",,"32.262306","130.93355","103104_1",,"0",,,,
"103105_1",,"多良木小学校前",,"32.26432","130.93929","103105_1",,"0",,,,
"103105_2",,"多良木小学校前",,"32.264294","130.93944","103105_2",,"0",,,,
"103106_1",,"下多良木",,"32.258747","130.93068","103106_1",,"0",,,,
"103106_2",,"下多良木",,"32.258812","130.93068","103106_2",,"0",,,,
"103107_1",,"多良木役場前",,"32.263157","130.93762","103107_1",,"0",,,,
"103107_2",,"多良木役場前",,"32.26257","130.93655","103107_2",,"0",,,,
"103108_1",,"垂玉（小島）",,"32.78435","130.62015","103108_1",,"0",,,,
"103109_1",,"滴水",,"32.89672","130.6825","103109_1",,"0",,,,
"103109_2",,"滴水",,"32.896812","130.6826","103109_2",,"0",,,,
"103110_1",,"太郎迫",,"32.860336","130.6767","103110_1",,"0",,,,
"103112_1",,"短大高専前",,"32.477108","130.61006","103112_1",,"0",,,,
"103112_2",,"短大高専前",,"32.478786","130.6096","103112_2",,"0",,,,
"103113_1",,"大王神社前",,"32.231888","130.84804","103113_1",,"0",,,,
"103114_1",,"大観峰入口",,"33.007027","131.06537","103114_1",,"0",,,,
"103115_1",,"大慈禅寺",,"32.731995","130.68547","103115_1",,"0",,,,
"103115_2",,"大慈禅寺",,"32.73213","130.68622","103115_2",,"0",,,,
"103117_1",,"大明神（日奈久）",,"32.444187","130.5864","103117_1",,"0",,,,
"103117_2",,"大明神（日奈久）",,"32.445087","130.58669","103117_2",,"0",,,,
"103118_1",,"大門瀬",,"32.400276","130.60455","103118_1",,"0",,,,
"103119_1",,"平公民館",,"32.819572","130.61581","103119_1",,"0",,,,
"103120_1",,"駄の原",,"32.94552","130.67554","103120_1",,"0",,,,
"103121_1",,"駄原（小国）",,"33.11926","131.08221","103121_1",,"0",,,,
"103122_1",,"ダムサイト",,"32.318962","131.01347","103122_1",,"0",,,,
"103124_1",,"龍田まちづくりセンター前",,"32.844166","130.7643","103124_1",,"0",,,,
"103124_2",,"龍田まちづくりセンター前",,"32.84396","130.76367","103124_2",,"0",,,,
"103125_1",,"田迎（古屋敷）",,"32.34421","131.01057","103125_1",,"0",,,,
"103126_1",,"高橋（古屋敷）",,"32.30701","131.00175","103126_1",,"0",,,,
"103127_1",,"駄原（内牧）",,"32.96803","131.03572","103127_1",,"0",,,,
"103128_1",,"高浜（天草）",,"32.37453","129.99579","103128_1",,"0",,,,
"103129_1",,"竹崎（天草）",,"32.30419","130.05989","103129_1",,"0",,,,
"103130_1",,"立石（天草）",,"32.545834","130.18611","103130_1",,"0",,,,
"103132_1",,"竹崎（久木野）",,"32.816105","131.0835","103132_1",,"0",,,,
"103133_1",,"大黒町",,"32.20828","130.3991","103133_1",,"0",,,,
"103134_1",,"道の駅すごう",,"32.956383","131.29427","103134_1",,"0",,,,
"103134_2",,"道の駅すごう",,"32.956383","131.29436","103134_2",,"0",,,,
"103135_1",,"玉来",,"32.952587","131.37373","103135_1",,"0",,,,
"103135_2",,"玉来",,"32.952717","131.37387","103135_2",,"0",,,,
