"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"124_124710_1_460_20240701","460","JPY","0","0",
"124_124710_1_470_20240701","470","JPY","0","0",
"124_124710_1_480_20240701","480","JPY","0","0",
"124_124710_1_490_20240701","490","JPY","0","0",
"124_124710_1_500_20240701","500","JPY","0","0",
"124_124710_1_510_20240701","510","JPY","0","0",
"124_124710_1_520_20240701","520","JPY","0","0",
"124_124710_1_530_20240701","530","JPY","0","0",
"124_124710_1_540_20240701","540","JPY","0","0",
"124_124710_1_550_20240701","550","JPY","0","0",
"124_124710_1_570_20240701","570","JPY","0","0",
"124_124710_1_590_20240701","590","JPY","0","0",
"124_124710_1_600_20240701","600","JPY","0","0",
"124_124710_1_610_20240701","610","JPY","0","0",
"124_124710_1_620_20240701","620","JPY","0","0",
"124_124710_1_630_20240701","630","JPY","0","0",
"124_124710_1_640_20240701","640","JPY","0","0",
"124_124710_1_650_20240701","650","JPY","0","0",
"124_124710_1_660_20240701","660","JPY","0","0",
"124_124710_1_670_20240701","670","JPY","0","0",
"124_124710_1_680_20240701","680","JPY","0","0",
"124_124710_1_690_20240701","690","JPY","0","0",
"124_124710_1_700_20240701","700","JPY","0","0",
"124_124710_1_720_20240701","720","JPY","0","0",
"124_124710_1_730_20240701","730","JPY","0","0",
"124_124711_1_180_20240701","180","JPY","0","0",
"124_124711_1_190_20240701","190","JPY","0","0",
"124_124711_1_200_20240701","200","JPY","0","0",
"124_124711_1_210_20240701","210","JPY","0","0",
"124_124711_1_220_20240701","220","JPY","0","0",
"124_124711_1_230_20240701","230","JPY","0","0",
"124_124711_1_240_20240701","240","JPY","0","0",
"124_124711_1_250_20240701","250","JPY","0","0",
"124_124711_1_260_20240701","260","JPY","0","0",
"124_124711_1_270_20240701","270","JPY","0","0",
"124_124711_1_280_20240701","280","JPY","0","0",
"124_124711_1_290_20240701","290","JPY","0","0",
"124_124711_1_300_20240701","300","JPY","0","0",
"124_124711_1_310_20240701","310","JPY","0","0",
"124_124711_1_320_20240701","320","JPY","0","0",
"124_124711_1_330_20240701","330","JPY","0","0",
"124_124711_1_340_20240701","340","JPY","0","0",
"124_124711_1_350_20240701","350","JPY","0","0",
"124_124711_1_360_20240701","360","JPY","0","0",
"124_124711_1_370_20240701","370","JPY","0","0",
"124_124711_1_380_20240701","380","JPY","0","0",
"124_124711_1_390_20240701","390","JPY","0","0",
"124_124711_1_400_20240701","400","JPY","0","0",
"124_124711_1_410_20240701","410","JPY","0","0",
"124_124711_1_420_20240701","420","JPY","0","0",
"124_124711_1_430_20240701","430","JPY","0","0",
"124_124711_1_440_20240701","440","JPY","0","0",
"124_124711_1_450_20240701","450","JPY","0","0",
"124_124711_1_460_20240701","460","JPY","0","0",
"124_124711_1_470_20240701","470","JPY","0","0",
"124_124711_1_480_20240701","480","JPY","0","0",
"124_124711_1_490_20240701","490","JPY","0","0",
"124_124711_1_500_20240701","500","JPY","0","0",
"124_124711_1_510_20240701","510","JPY","0","0",
"124_124711_1_520_20240701","520","JPY","0","0",
"124_124711_1_530_20240701","530","JPY","0","0",
"124_124711_1_540_20240701","540","JPY","0","0",
"124_124711_1_550_20240701","550","JPY","0","0",
"124_124711_1_570_20240701","570","JPY","0","0",
"124_124711_1_590_20240701","590","JPY","0","0",
"124_124711_1_600_20240701","600","JPY","0","0",
"124_124711_1_610_20240701","610","JPY","0","0",
"124_124711_1_620_20240701","620","JPY","0","0",
"124_124711_1_630_20240701","630","JPY","0","0",
"124_124711_1_640_20240701","640","JPY","0","0",
"124_124711_1_650_20240701","650","JPY","0","0",
"124_124711_1_660_20240701","660","JPY","0","0",
"124_124711_1_670_20240701","670","JPY","0","0",
"124_124711_1_680_20240701","680","JPY","0","0",
"124_124711_1_690_20240701","690","JPY","0","0",
"124_124711_1_700_20240701","700","JPY","0","0",
"124_124711_1_720_20240701","720","JPY","0","0",
"124_124711_1_730_20240701","730","JPY","0","0",
"124_124730_1_180_20240701","180","JPY","0","0",
"124_124730_1_190_20240701","190","JPY","0","0",
"124_124730_1_200_20240701","200","JPY","0","0",
"124_124730_1_210_20240701","210","JPY","0","0",
"124_124730_1_220_20240701","220","JPY","0","0",
"124_124730_1_230_20240701","230","JPY","0","0",
"124_124730_1_240_20240701","240","JPY","0","0",
"124_124730_1_250_20240701","250","JPY","0","0",
"124_124730_1_260_20240701","260","JPY","0","0",
"124_124730_1_270_20240701","270","JPY","0","0",
"124_124730_1_280_20240701","280","JPY","0","0",
"124_124730_1_290_20240701","290","JPY","0","0",
"124_124730_1_300_20240701","300","JPY","0","0",
"124_124730_1_310_20240701","310","JPY","0","0",
"124_124730_1_320_20240701","320","JPY","0","0",
"124_124730_1_330_20240701","330","JPY","0","0",
"124_124730_1_340_20240701","340","JPY","0","0",
"124_124730_1_350_20240701","350","JPY","0","0",
"124_124730_1_360_20240701","360","JPY","0","0",
"124_124730_1_370_20240701","370","JPY","0","0",
"124_124730_1_380_20240701","380","JPY","0","0",
"124_124730_1_390_20240701","390","JPY","0","0",
"124_124730_1_400_20240701","400","JPY","0","0",
"124_124730_1_410_20240701","410","JPY","0","0",
"124_124730_1_420_20240701","420","JPY","0","0",
"124_124730_1_430_20240701","430","JPY","0","0",
"124_124730_1_440_20240701","440","JPY","0","0",
"124_124730_1_450_20240701","450","JPY","0","0",
"124_124730_1_460_20240701","460","JPY","0","0",
"124_124730_1_470_20240701","470","JPY","0","0",
"124_124730_1_480_20240701","480","JPY","0","0",
"124_124730_1_490_20240701","490","JPY","0","0",
"124_124730_1_500_20240701","500","JPY","0","0",
"124_124730_1_510_20240701","510","JPY","0","0",
"124_124730_1_520_20240701","520","JPY","0","0",
"124_124730_1_530_20240701","530","JPY","0","0",
"124_124730_1_540_20240701","540","JPY","0","0",
"124_124730_1_550_20240701","550","JPY","0","0",
"124_124730_1_570_20240701","570","JPY","0","0",
"124_124730_1_590_20240701","590","JPY","0","0",
"124_124730_1_600_20240701","600","JPY","0","0",
"124_124730_1_610_20240701","610","JPY","0","0",
"124_124730_1_620_20240701","620","JPY","0","0",
"124_124730_1_630_20240701","630","JPY","0","0",
"124_124730_1_640_20240701","640","JPY","0","0",
"124_124730_1_650_20240701","650","JPY","0","0",
"124_124730_1_660_20240701","660","JPY","0","0",
"124_124730_1_670_20240701","670","JPY","0","0",
"124_124730_1_680_20240701","680","JPY","0","0",
"124_124730_1_690_20240701","690","JPY","0","0",
"124_124730_1_700_20240701","700","JPY","0","0",
"124_124730_1_710_20240701","710","JPY","0","0",
"124_124730_1_720_20240701","720","JPY","0","0",
"124_124730_1_730_20240701","730","JPY","0","0",
"124_124730_1_740_20240701","740","JPY","0","0",
"124_124730_1_750_20240701","750","JPY","0","0",
"124_124730_1_760_20240701","760","JPY","0","0",
"124_124730_1_770_20240701","770","JPY","0","0",
"124_124730_1_780_20240701","780","JPY","0","0",
"124_124730_1_790_20240701","790","JPY","0","0",
"124_124730_1_800_20240701","800","JPY","0","0",
"124_124730_1_810_20240701","810","JPY","0","0",
"124_124730_1_820_20240701","820","JPY","0","0",
"124_124730_1_830_20240701","830","JPY","0","0",
"124_124730_1_840_20240701","840","JPY","0","0",
"124_124730_1_850_20240701","850","JPY","0","0",
"124_124730_1_860_20240701","860","JPY","0","0",
"124_124730_1_870_20240701","870","JPY","0","0",
"124_124730_1_880_20240701","880","JPY","0","0",
"124_124730_1_890_20240701","890","JPY","0","0",
"124_124730_1_900_20240701","900","JPY","0","0",
"124_124730_1_910_20240701","910","JPY","0","0",
"124_124730_1_920_20240701","920","JPY","0","0",
"124_124730_1_940_20240701","940","JPY","0","0",
"124_124730_1_950_20240701","950","JPY","0","0",
"124_124730_1_960_20240701","960","JPY","0","0",
"124_124730_1_970_20240701","970","JPY","0","0",
"124_124730_1_980_20240701","980","JPY","0","0",
"124_124730_1_990_20240701","990","JPY","0","0",
"124_124730_1_1000_20240701","1000","JPY","0","0",
"124_124730_1_1010_20240701","1010","JPY","0","0",
"124_124730_1_1020_20240701","1020","JPY","0","0",
"124_124730_1_1030_20240701","1030","JPY","0","0",
"124_124730_1_1050_20240701","1050","JPY","0","0",
"124_124730_1_1060_20240701","1060","JPY","0","0",
"124_124730_1_1080_20240701","1080","JPY","0","0",
"124_124731_1_180_20240701","180","JPY","0","0",
"124_124731_1_190_20240701","190","JPY","0","0",
"124_124731_1_200_20240701","200","JPY","0","0",
"124_124731_1_210_20240701","210","JPY","0","0",
"124_124731_1_220_20240701","220","JPY","0","0",
"124_124731_1_230_20240701","230","JPY","0","0",
"124_124731_1_240_20240701","240","JPY","0","0",
"124_124731_1_250_20240701","250","JPY","0","0",
"124_124731_1_260_20240701","260","JPY","0","0",
"124_124731_1_270_20240701","270","JPY","0","0",
"124_124731_1_280_20240701","280","JPY","0","0",
"124_124731_1_290_20240701","290","JPY","0","0",
"124_124731_1_300_20240701","300","JPY","0","0",
"124_124731_1_310_20240701","310","JPY","0","0",
"124_124731_1_320_20240701","320","JPY","0","0",
"124_124731_1_330_20240701","330","JPY","0","0",
"124_124731_1_340_20240701","340","JPY","0","0",
"124_124731_1_350_20240701","350","JPY","0","0",
"124_124731_1_360_20240701","360","JPY","0","0",
"124_124731_1_370_20240701","370","JPY","0","0",
"124_124731_1_380_20240701","380","JPY","0","0",
"124_124731_1_390_20240701","390","JPY","0","0",
"124_124731_1_400_20240701","400","JPY","0","0",
"124_124731_1_410_20240701","410","JPY","0","0",
"124_124731_1_420_20240701","420","JPY","0","0",
"124_124731_1_430_20240701","430","JPY","0","0",
"124_124731_1_440_20240701","440","JPY","0","0",
"124_124731_1_450_20240701","450","JPY","0","0",
"124_124731_1_460_20240701","460","JPY","0","0",
"124_124731_1_470_20240701","470","JPY","0","0",
"124_124731_1_480_20240701","480","JPY","0","0",
"124_124731_1_490_20240701","490","JPY","0","0",
"124_124731_1_500_20240701","500","JPY","0","0",
"124_124731_1_510_20240701","510","JPY","0","0",
"124_124731_1_520_20240701","520","JPY","0","0",
"124_124731_1_530_20240701","530","JPY","0","0",
"124_124731_1_540_20240701","540","JPY","0","0",
"124_124731_1_550_20240701","550","JPY","0","0",
"124_124731_1_570_20240701","570","JPY","0","0",
"124_124731_1_590_20240701","590","JPY","0","0",
"124_124731_1_600_20240701","600","JPY","0","0",
"124_124731_1_610_20240701","610","JPY","0","0",
"124_124731_1_620_20240701","620","JPY","0","0",
"124_124731_1_630_20240701","630","JPY","0","0",
"124_124731_1_640_20240701","640","JPY","0","0",
"124_124731_1_650_20240701","650","JPY","0","0",
"124_124731_1_660_20240701","660","JPY","0","0",
"124_124731_1_670_20240701","670","JPY","0","0",
"124_124731_1_680_20240701","680","JPY","0","0",
"124_124731_1_690_20240701","690","JPY","0","0",
"124_124731_1_700_20240701","700","JPY","0","0",
"124_124731_1_710_20240701","710","JPY","0","0",
"124_124731_1_720_20240701","720","JPY","0","0",
"124_124731_1_730_20240701","730","JPY","0","0",
"124_124731_1_740_20240701","740","JPY","0","0",
"124_124731_1_750_20240701","750","JPY","0","0",
"124_124731_1_760_20240701","760","JPY","0","0",
"124_124731_1_770_20240701","770","JPY","0","0",
"124_124731_1_780_20240701","780","JPY","0","0",
"124_124731_1_790_20240701","790","JPY","0","0",
"124_124731_1_800_20240701","800","JPY","0","0",
"124_124731_1_810_20240701","810","JPY","0","0",
"124_124731_1_820_20240701","820","JPY","0","0",
"124_124731_1_830_20240701","830","JPY","0","0",
"124_124731_1_840_20240701","840","JPY","0","0",
"124_124731_1_850_20240701","850","JPY","0","0",
"124_124731_1_860_20240701","860","JPY","0","0",
"124_124731_1_870_20240701","870","JPY","0","0",
"124_124731_1_880_20240701","880","JPY","0","0",
"124_124731_1_890_20240701","890","JPY","0","0",
"124_124731_1_900_20240701","900","JPY","0","0",
"124_124731_1_910_20240701","910","JPY","0","0",
"124_124731_1_920_20240701","920","JPY","0","0",
"124_124731_1_940_20240701","940","JPY","0","0",
"124_124731_1_950_20240701","950","JPY","0","0",
"124_124731_1_960_20240701","960","JPY","0","0",
"124_124731_1_970_20240701","970","JPY","0","0",
"124_124731_1_980_20240701","980","JPY","0","0",
"124_124731_1_990_20240701","990","JPY","0","0",
"124_124731_1_1000_20240701","1000","JPY","0","0",
"124_124731_1_1010_20240701","1010","JPY","0","0",
"124_124731_1_1020_20240701","1020","JPY","0","0",
"124_124731_1_1030_20240701","1030","JPY","0","0",
"124_124731_1_1050_20240701","1050","JPY","0","0",
"124_124731_1_1060_20240701","1060","JPY","0","0",
"124_124731_1_1080_20240701","1080","JPY","0","0",
"125_125330_1_180_20240701","180","JPY","0","0",
"125_125330_1_190_20240701","190","JPY","0","0",
"125_125330_1_200_20240701","200","JPY","0","0",
"125_125330_1_210_20240701","210","JPY","0","0",
"125_125330_1_220_20240701","220","JPY","0","0",
"125_125330_1_230_20240701","230","JPY","0","0",
"125_125330_1_240_20240701","240","JPY","0","0",
"125_125330_1_250_20240701","250","JPY","0","0",
"125_125330_1_260_20240701","260","JPY","0","0",
"125_125330_1_270_20240701","270","JPY","0","0",
"125_125330_1_280_20240701","280","JPY","0","0",
"125_125330_1_290_20240701","290","JPY","0","0",
"125_125330_1_300_20240701","300","JPY","0","0",
"125_125330_1_310_20240701","310","JPY","0","0",
"125_125330_1_320_20240701","320","JPY","0","0",
"125_125330_1_330_20240701","330","JPY","0","0",
"125_125330_1_340_20240701","340","JPY","0","0",
"125_125330_1_350_20240701","350","JPY","0","0",
"125_125330_1_360_20240701","360","JPY","0","0",
"125_125330_1_370_20240701","370","JPY","0","0",
"125_125330_1_380_20240701","380","JPY","0","0",
"125_125330_1_390_20240701","390","JPY","0","0",
"125_125330_1_400_20240701","400","JPY","0","0",
"125_125330_1_410_20240701","410","JPY","0","0",
"125_125330_1_420_20240701","420","JPY","0","0",
"125_125330_1_430_20240701","430","JPY","0","0",
"125_125330_1_440_20240701","440","JPY","0","0",
"125_125330_1_450_20240701","450","JPY","0","0",
"125_125330_1_460_20240701","460","JPY","0","0",
"125_125330_1_470_20240701","470","JPY","0","0",
"125_125330_1_480_20240701","480","JPY","0","0",
"125_125330_1_500_20240701","500","JPY","0","0",
"125_125330_1_510_20240701","510","JPY","0","0",
"125_125330_1_520_20240701","520","JPY","0","0",
"125_125330_1_530_20240701","530","JPY","0","0",
"125_125330_1_540_20240701","540","JPY","0","0",
"125_125330_1_550_20240701","550","JPY","0","0",
"125_125330_1_560_20240701","560","JPY","0","0",
"125_125330_1_570_20240701","570","JPY","0","0",
"125_125330_1_580_20240701","580","JPY","0","0",
"125_125330_1_610_20240701","610","JPY","0","0",
"125_125330_1_630_20240701","630","JPY","0","0",
"125_125331_1_180_20240701","180","JPY","0","0",
"125_125331_1_190_20240701","190","JPY","0","0",
"125_125331_1_200_20240701","200","JPY","0","0",
"125_125331_1_210_20240701","210","JPY","0","0",
"125_125331_1_220_20240701","220","JPY","0","0",
"125_125331_1_230_20240701","230","JPY","0","0",
"125_125331_1_240_20240701","240","JPY","0","0",
"125_125331_1_250_20240701","250","JPY","0","0",
"125_125331_1_260_20240701","260","JPY","0","0",
"125_125331_1_270_20240701","270","JPY","0","0",
"125_125331_1_280_20240701","280","JPY","0","0",
"125_125331_1_290_20240701","290","JPY","0","0",
"125_125331_1_300_20240701","300","JPY","0","0",
"125_125331_1_310_20240701","310","JPY","0","0",
"125_125331_1_320_20240701","320","JPY","0","0",
"125_125331_1_330_20240701","330","JPY","0","0",
"125_125331_1_340_20240701","340","JPY","0","0",
"125_125331_1_350_20240701","350","JPY","0","0",
"125_125331_1_360_20240701","360","JPY","0","0",
"125_125331_1_370_20240701","370","JPY","0","0",
"125_125331_1_380_20240701","380","JPY","0","0",
"125_125331_1_390_20240701","390","JPY","0","0",
"125_125331_1_400_20240701","400","JPY","0","0",
"125_125331_1_410_20240701","410","JPY","0","0",
"125_125331_1_420_20240701","420","JPY","0","0",
"125_125331_1_430_20240701","430","JPY","0","0",
"125_125331_1_440_20240701","440","JPY","0","0",
"125_125331_1_450_20240701","450","JPY","0","0",
"125_125331_1_460_20240701","460","JPY","0","0",
"125_125331_1_470_20240701","470","JPY","0","0",
"125_125331_1_480_20240701","480","JPY","0","0",
"125_125331_1_500_20240701","500","JPY","0","0",
"125_125331_1_510_20240701","510","JPY","0","0",
"125_125331_1_520_20240701","520","JPY","0","0",
"125_125331_1_530_20240701","530","JPY","0","0",
"125_125331_1_540_20240701","540","JPY","0","0",
"125_125331_1_550_20240701","550","JPY","0","0",
"125_125331_1_560_20240701","560","JPY","0","0",
"125_125331_1_570_20240701","570","JPY","0","0",
"125_125331_1_580_20240701","580","JPY","0","0",
"125_125331_1_610_20240701","610","JPY","0","0",
"125_125331_1_630_20240701","630","JPY","0","0",
"126_126321_1_180_20240701","180","JPY","0","0",
"126_126321_1_190_20240701","190","JPY","0","0",
"126_126321_1_200_20240701","200","JPY","0","0",
"126_126321_1_210_20240701","210","JPY","0","0",
"126_126321_1_220_20240701","220","JPY","0","0",
"126_126321_1_230_20240701","230","JPY","0","0",
"126_126321_1_240_20240701","240","JPY","0","0",
"126_126321_1_250_20240701","250","JPY","0","0",
"126_126321_1_260_20240701","260","JPY","0","0",
"126_126321_1_270_20240701","270","JPY","0","0",
"126_126321_1_280_20240701","280","JPY","0","0",
"126_126321_1_290_20240701","290","JPY","0","0",
"126_126321_1_300_20240701","300","JPY","0","0",
"126_126321_1_310_20240701","310","JPY","0","0",
"126_126321_1_320_20240701","320","JPY","0","0",
"126_126321_1_340_20240701","340","JPY","0","0",
"126_126321_1_350_20240701","350","JPY","0","0",
"126_126321_1_360_20240701","360","JPY","0","0",
"126_126321_1_370_20240701","370","JPY","0","0",
"126_126321_1_380_20240701","380","JPY","0","0",
"126_126321_1_390_20240701","390","JPY","0","0",
"126_126321_1_400_20240701","400","JPY","0","0",
"126_126321_1_410_20240701","410","JPY","0","0",
"126_126321_1_430_20240701","430","JPY","0","0",
"126_126321_1_440_20240701","440","JPY","0","0",
"126_126321_1_460_20240701","460","JPY","0","0",
"126_126350_1_180_20240701","180","JPY","0","0",
"126_126350_1_190_20240701","190","JPY","0","0",
"126_126350_1_200_20240701","200","JPY","0","0",
"126_126350_1_210_20240701","210","JPY","0","0",
"126_126350_1_220_20240701","220","JPY","0","0",
"126_126350_1_230_20240701","230","JPY","0","0",
"126_126350_1_240_20240701","240","JPY","0","0",
"126_126350_1_250_20240701","250","JPY","0","0",
"126_126350_1_260_20240701","260","JPY","0","0",
"126_126350_1_270_20240701","270","JPY","0","0",
"126_126350_1_280_20240701","280","JPY","0","0",
"126_126350_1_290_20240701","290","JPY","0","0",
"126_126350_1_300_20240701","300","JPY","0","0",
"126_126350_1_320_20240701","320","JPY","0","0",
"126_126350_1_330_20240701","330","JPY","0","0",
"126_126350_1_340_20240701","340","JPY","0","0",
"126_126350_1_350_20240701","350","JPY","0","0",
"126_126350_1_370_20240701","370","JPY","0","0",
"126_126350_1_380_20240701","380","JPY","0","0",
"126_126350_1_390_20240701","390","JPY","0","0",
"126_126350_1_420_20240701","420","JPY","0","0",
"126_126351_1_180_20240701","180","JPY","0","0",
"126_126351_1_190_20240701","190","JPY","0","0",
"126_126351_1_200_20240701","200","JPY","0","0",
"126_126351_1_210_20240701","210","JPY","0","0",
"126_126351_1_220_20240701","220","JPY","0","0",
"126_126351_1_230_20240701","230","JPY","0","0",
"126_126351_1_240_20240701","240","JPY","0","0",
"126_126351_1_250_20240701","250","JPY","0","0",
"126_126351_1_260_20240701","260","JPY","0","0",
"126_126351_1_270_20240701","270","JPY","0","0",
"126_126351_1_280_20240701","280","JPY","0","0",
"126_126351_1_290_20240701","290","JPY","0","0",
"126_126351_1_300_20240701","300","JPY","0","0",
"126_126351_1_320_20240701","320","JPY","0","0",
"126_126351_1_330_20240701","330","JPY","0","0",
"126_126351_1_340_20240701","340","JPY","0","0",
"126_126351_1_350_20240701","350","JPY","0","0",
"126_126351_1_370_20240701","370","JPY","0","0",
"126_126351_1_380_20240701","380","JPY","0","0",
"126_126351_1_390_20240701","390","JPY","0","0",
"126_126351_1_420_20240701","420","JPY","0","0",
"127_127240_1_180_20240701","180","JPY","0","0",
"127_127240_1_190_20240701","190","JPY","0","0",
"127_127240_1_200_20240701","200","JPY","0","0",
"127_127240_1_210_20240701","210","JPY","0","0",
"127_127240_1_220_20240701","220","JPY","0","0",
"127_127240_1_230_20240701","230","JPY","0","0",
"127_127240_1_240_20240701","240","JPY","0","0",
"127_127240_1_250_20240701","250","JPY","0","0",
"127_127240_1_260_20240701","260","JPY","0","0",
"127_127240_1_270_20240701","270","JPY","0","0",
"127_127240_1_280_20240701","280","JPY","0","0",
"127_127240_1_290_20240701","290","JPY","0","0",
"127_127240_1_300_20240701","300","JPY","0","0",
"127_127240_1_310_20240701","310","JPY","0","0",
"127_127240_1_320_20240701","320","JPY","0","0",
"127_127240_1_330_20240701","330","JPY","0","0",
"127_127240_1_340_20240701","340","JPY","0","0",
"127_127240_1_350_20240701","350","JPY","0","0",
"127_127240_1_360_20240701","360","JPY","0","0",
"127_127240_1_370_20240701","370","JPY","0","0",
"127_127240_1_380_20240701","380","JPY","0","0",
"127_127240_1_390_20240701","390","JPY","0","0",
"127_127240_1_400_20240701","400","JPY","0","0",
"127_127240_1_410_20240701","410","JPY","0","0",
"127_127240_1_420_20240701","420","JPY","0","0",
"127_127240_1_430_20240701","430","JPY","0","0",
"127_127240_1_440_20240701","440","JPY","0","0",
"127_127240_1_450_20240701","450","JPY","0","0",
"127_127240_1_460_20240701","460","JPY","0","0",
"127_127240_1_470_20240701","470","JPY","0","0",
"127_127240_1_480_20240701","480","JPY","0","0",
"127_127240_1_490_20240701","490","JPY","0","0",
"127_127240_1_500_20240701","500","JPY","0","0",
"127_127240_1_510_20240701","510","JPY","0","0",
"127_127240_1_520_20240701","520","JPY","0","0",
"127_127240_1_530_20240701","530","JPY","0","0",
"127_127240_1_540_20240701","540","JPY","0","0",
"127_127240_1_550_20240701","550","JPY","0","0",
"127_127240_1_560_20240701","560","JPY","0","0",
"127_127240_1_570_20240701","570","JPY","0","0",
"127_127240_1_580_20240701","580","JPY","0","0",
"127_127240_1_590_20240701","590","JPY","0","0",
"127_127240_1_600_20240701","600","JPY","0","0",
"127_127240_1_610_20240701","610","JPY","0","0",
"127_127240_1_620_20240701","620","JPY","0","0",
"127_127240_1_630_20240701","630","JPY","0","0",
"127_127240_1_640_20240701","640","JPY","0","0",
"127_127240_1_650_20240701","650","JPY","0","0",
"127_127240_1_660_20240701","660","JPY","0","0",
"127_127240_1_670_20240701","670","JPY","0","0",
"127_127240_1_680_20240701","680","JPY","0","0",
"127_127240_1_690_20240701","690","JPY","0","0",
"127_127240_1_700_20240701","700","JPY","0","0",
"127_127240_1_710_20240701","710","JPY","0","0",
"127_127240_1_720_20240701","720","JPY","0","0",
"127_127240_1_730_20240701","730","JPY","0","0",
"127_127240_1_740_20240701","740","JPY","0","0",
"127_127240_1_750_20240701","750","JPY","0","0",
"127_127240_1_760_20240701","760","JPY","0","0",
"127_127240_1_770_20240701","770","JPY","0","0",
"127_127240_1_780_20240701","780","JPY","0","0",
"127_127240_1_790_20240701","790","JPY","0","0",
"127_127240_1_800_20240701","800","JPY","0","0",
"127_127240_1_810_20240701","810","JPY","0","0",
"127_127240_1_820_20240701","820","JPY","0","0",
"127_127240_1_830_20240701","830","JPY","0","0",
"127_127240_1_840_20240701","840","JPY","0","0",
"127_127240_1_850_20240701","850","JPY","0","0",
"127_127240_1_860_20240701","860","JPY","0","0",
"127_127240_1_870_20240701","870","JPY","0","0",
"127_127240_1_880_20240701","880","JPY","0","0",
"127_127240_1_890_20240701","890","JPY","0","0",
"127_127240_1_900_20240701","900","JPY","0","0",
"127_127240_1_910_20240701","910","JPY","0","0",
"127_127240_1_920_20240701","920","JPY","0","0",
"127_127240_1_940_20240701","940","JPY","0","0",
"127_127240_1_950_20240701","950","JPY","0","0",
"127_127240_1_960_20240701","960","JPY","0","0",
"127_127240_1_970_20240701","970","JPY","0","0",
"127_127240_1_990_20240701","990","JPY","0","0",
"127_127240_1_1010_20240701","1010","JPY","0","0",
"127_127241_1_180_20240701","180","JPY","0","0",
"127_127241_1_190_20240701","190","JPY","0","0",
"127_127241_1_200_20240701","200","JPY","0","0",
"127_127241_1_210_20240701","210","JPY","0","0",
"127_127241_1_220_20240701","220","JPY","0","0",
"127_127241_1_230_20240701","230","JPY","0","0",
"127_127241_1_240_20240701","240","JPY","0","0",
"127_127241_1_250_20240701","250","JPY","0","0",
"127_127241_1_260_20240701","260","JPY","0","0",
"127_127241_1_270_20240701","270","JPY","0","0",
"127_127241_1_280_20240701","280","JPY","0","0",
"127_127241_1_290_20240701","290","JPY","0","0",
"127_127241_1_300_20240701","300","JPY","0","0",
"127_127241_1_310_20240701","310","JPY","0","0",
"127_127241_1_320_20240701","320","JPY","0","0",
"127_127241_1_330_20240701","330","JPY","0","0",
"127_127241_1_340_20240701","340","JPY","0","0",
"127_127241_1_350_20240701","350","JPY","0","0",
"127_127241_1_360_20240701","360","JPY","0","0",
"127_127241_1_370_20240701","370","JPY","0","0",
"127_127241_1_380_20240701","380","JPY","0","0",
"127_127241_1_390_20240701","390","JPY","0","0",
"127_127241_1_400_20240701","400","JPY","0","0",
"127_127241_1_410_20240701","410","JPY","0","0",
"127_127241_1_420_20240701","420","JPY","0","0",
"127_127241_1_430_20240701","430","JPY","0","0",
"127_127241_1_440_20240701","440","JPY","0","0",
"127_127241_1_450_20240701","450","JPY","0","0",
"127_127241_1_460_20240701","460","JPY","0","0",
"127_127241_1_470_20240701","470","JPY","0","0",
"127_127241_1_480_20240701","480","JPY","0","0",
"127_127241_1_490_20240701","490","JPY","0","0",
"127_127241_1_500_20240701","500","JPY","0","0",
"127_127241_1_510_20240701","510","JPY","0","0",
"127_127241_1_520_20240701","520","JPY","0","0",
"127_127241_1_530_20240701","530","JPY","0","0",
"127_127241_1_540_20240701","540","JPY","0","0",
"127_127241_1_550_20240701","550","JPY","0","0",
"127_127241_1_560_20240701","560","JPY","0","0",
"127_127241_1_570_20240701","570","JPY","0","0",
"127_127241_1_580_20240701","580","JPY","0","0",
"127_127241_1_590_20240701","590","JPY","0","0",
"127_127241_1_600_20240701","600","JPY","0","0",
"127_127241_1_610_20240701","610","JPY","0","0",
"127_127241_1_620_20240701","620","JPY","0","0",
"127_127241_1_630_20240701","630","JPY","0","0",
"127_127241_1_640_20240701","640","JPY","0","0",
"127_127241_1_650_20240701","650","JPY","0","0",
"127_127241_1_660_20240701","660","JPY","0","0",
"127_127241_1_670_20240701","670","JPY","0","0",
"127_127241_1_680_20240701","680","JPY","0","0",
"127_127241_1_690_20240701","690","JPY","0","0",
"127_127241_1_700_20240701","700","JPY","0","0",
"127_127241_1_710_20240701","710","JPY","0","0",
"127_127241_1_720_20240701","720","JPY","0","0",
"127_127241_1_730_20240701","730","JPY","0","0",
"127_127241_1_740_20240701","740","JPY","0","0",
"127_127241_1_750_20240701","750","JPY","0","0",
"127_127241_1_760_20240701","760","JPY","0","0",
"127_127241_1_770_20240701","770","JPY","0","0",
"127_127241_1_780_20240701","780","JPY","0","0",
"127_127241_1_790_20240701","790","JPY","0","0",
"127_127241_1_800_20240701","800","JPY","0","0",
"127_127241_1_810_20240701","810","JPY","0","0",
"127_127241_1_820_20240701","820","JPY","0","0",
"127_127241_1_830_20240701","830","JPY","0","0",
"127_127241_1_840_20240701","840","JPY","0","0",
"127_127241_1_850_20240701","850","JPY","0","0",
"127_127241_1_860_20240701","860","JPY","0","0",
"127_127241_1_870_20240701","870","JPY","0","0",
"127_127241_1_880_20240701","880","JPY","0","0",
"127_127241_1_890_20240701","890","JPY","0","0",
"127_127241_1_900_20240701","900","JPY","0","0",
"127_127241_1_910_20240701","910","JPY","0","0",
